batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
256,4,11,0,21.496862173080444,16.67278218269348,4.824079990386963,0.6077966690063477
256,4,12,0,21.45188570022583,16.57631826400757,4.875567436218262,0.6077256202697754
256,4,13,0,22.76957416534424,17.89818787574768,4.871386289596558,0.607912540435791
256,4,14,0,21.855581283569336,17.02166223526001,4.833919048309326,0.6072854995727539
256,4,15,0,21.59797477722168,16.834264039993286,4.7637107372283936,0.6082322597503662
256,4,16,0,21.910699605941772,17.427284002304077,4.483415603637695,0.6076958179473877
256,8,9,0,8.860424280166626,3.361741304397583,5.498682975769043,0.6068830490112305
256,8,10,0,8.842586517333984,3.4106857776641846,5.4319007396698,0.6063144207000732
256,8,11,0,9.043339014053345,3.9936108589172363,5.049728155136108,0.6067147254943848
256,8,12,0,9.002878904342651,4.429537773132324,4.573341131210327,0.6062157154083252
256,8,13,0,8.829201221466064,3.6637675762176514,5.165433645248413,0.606600284576416
256,8,14,0,8.863709688186646,3.667442560195923,5.196267127990723,0.6073706150054932
256,8,15,0,9.26992678642273,4.481554269790649,4.78837251663208,0.607612133026123
256,8,16,0,8.89515495300293,3.855158567428589,5.039996385574341,0.6083087921142578
256,16,9,0,11.110607862472534,3.9232287406921387,7.1873791217803955,0.689765214920044
256,16,10,0,10.972220182418823,3.72875714302063,7.243463039398193,0.608626127243042
256,16,11,0,10.82768988609314,3.8344030380249023,6.993286848068237,0.6093249320983887
256,16,12,0,10.84556794166565,4.05786919593811,6.787698745727539,0.607802152633667
256,16,13,0,12.765752077102661,5.491188049316406,7.274564027786255,0.6074552536010742
256,16,14,0,10.92650818824768,4.333307981491089,6.593200206756592,0.6080694198608398
256,16,15,0,9.495628118515015,3.1169307231903076,6.378697395324707,0.6081395149230957
256,16,16,0,10.666504621505737,3.5391650199890137,7.127339601516724,0.6081974506378174
256,32,9,0,16.371994733810425,9.803889036178589,6.568105697631836,0.6104905605316162
256,32,10,0,12.98572301864624,6.329546689987183,6.656176328659058,0.611868143081665
256,32,11,0,12.75877594947815,6.532579660415649,6.2261962890625,0.6113829612731934
256,32,12,0,14.95657730102539,8.894544124603271,6.062033176422119,0.6120893955230713
256,32,13,0,15.856611967086792,9.5033438205719,6.353268146514893,0.6115450859069824
256,32,14,0,14.354907035827637,8.181033372879028,6.173873662948608,0.6104292869567871
256,32,15,0,11.247508764266968,5.103355646133423,6.144153118133545,0.7468740940093994
256,32,16,0,15.229466438293457,9.090707063674927,6.13875937461853,0.6110556125640869
512,1,9,0,212.3231611251831,204.34074521064758,7.9824159145355225,1.2125837802886963
512,1,10,0,214.25316071510315,206.25661730766296,7.9965434074401855,1.2117242813110352
512,1,11,0,215.42067503929138,207.44223618507385,7.978438854217529,1.2122001647949219
512,1,12,0,212.35349321365356,204.37481904029846,7.9786741733551025,1.213325023651123
512,1,13,0,209.8929934501648,201.90480136871338,7.988192081451416,1.2123441696166992
512,1,14,0,215.99520754814148,208.33151149749756,7.663696050643921,1.211709976196289
512,1,15,0,228.39270091056824,220.40103721618652,7.991663694381714,1.214503526687622
512,1,16,0,216.2313117980957,208.24603629112244,7.985275506973267,1.2129662036895752
512,2,9,0,101.40239763259888,93.43726968765259,7.965127944946289,1.2100200653076172
512,2,10,0,109.21504044532776,101.24805927276611,7.9669811725616455,1.2119991779327393
512,2,11,0,101.86560416221619,93.64207363128662,8.223530530929565,1.210932970046997
512,2,12,0,104.02976655960083,95.79922747612,8.230539083480835,1.212052345275879
512,2,13,0,100.31499099731445,92.33436608314514,7.9806249141693115,1.2106056213378906
512,2,14,0,100.51344108581543,92.50532960891724,8.008111476898193,1.2108631134033203
512,2,15,0,100.32122421264648,92.31608700752258,8.005137205123901,1.2118561267852783
512,2,16,0,100.46240448951721,92.2639970779419,8.198407411575317,1.2109546661376953
512,4,9,0,42.06292796134949,33.70925736427307,8.353670597076416,1.2110254764556885
512,4,10,0,44.7119836807251,36.73729348182678,7.974690198898315,1.2100930213928223
512,4,11,0,46.86392164230347,38.881799936294556,7.982121706008911,1.211613655090332
512,4,12,0,43.79116082191467,35.59144878387451,8.199712038040161,1.210373878479004
512,4,13,0,43.12245726585388,34.72089505195618,8.401562213897705,1.2092804908752441
512,4,14,0,44.544363498687744,35.92750024795532,8.616863250732422,1.2095210552215576
512,4,15,0,44.1126708984375,35.49243950843811,8.62023138999939,1.20979642868042
512,4,16,0,47.44232106208801,39.44947600364685,7.992845058441162,1.2101683616638184
512,8,9,0,17.131375074386597,8.828394651412964,8.302980422973633,1.2098913192749023
512,8,10,0,16.179093599319458,6.645101070404053,9.533992528915405,1.2085866928100586
512,8,11,0,16.17297601699829,7.1999382972717285,8.973037719726562,1.2082228660583496
512,8,12,0,16.386552095413208,7.635072708129883,8.751479387283325,1.208827257156372
512,8,13,0,16.39938473701477,7.7062437534332275,8.693140983581543,1.208540678024292
512,8,14,0,16.492816925048828,7.538485288619995,8.954331636428833,1.208437442779541
512,8,15,0,17.17058253288269,9.19540548324585,7.975177049636841,1.2094111442565918
512,8,16,0,16.312416315078735,8.099018812179565,8.21339750289917,1.2081754207611084
512,16,9,0,19.763299226760864,8.678938865661621,11.084360361099243,1.2102563381195068
512,16,10,0,19.02327299118042,7.900773048400879,11.122499942779541,1.2092697620391846
512,16,11,0,19.49403738975525,8.927254438400269,10.56678295135498,1.2096788883209229
512,16,12,0,18.2538423538208,7.446703672409058,10.807138681411743,1.2105884552001953
512,16,13,0,15.855836391448975,5.775296449661255,10.08053994178772,1.213545322418213
